Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,C_0402_1005Metric,62.23,-112.395,90,top
C2,150nF,C_0402_1005Metric,61.2775,-112.395,90,top
J3,40_Pin_Ribbon_Connector,40 Pin Ribbon Connector,18.20125,-28.8925,0,top
J4,40_Pin_Ribbon_Connector,40 Pin Ribbon Connector,23.28125,-28.9,0,top
J5,Barrel_Jack,BarrelJack_Horizontal,165.735,-29.21,0,top
R1,383Ω,R_0402_1005Metric,67.84875,-52.07,0,top
R2,6.7kΩ,R_0402_1005Metric,38.19625,-68.7825,0,top
R3,6.7kΩ,R_0402_1005Metric,38.15125,-49.0875,0,top
R4,6.7kΩ,R_0402_1005Metric,38.19625,-86.0425,0,top
R5,6.7kΩ,R_0402_1005Metric,38.19625,-35.1175,0,top
R6,6.7kΩ,R_0402_1005Metric,40.22625,-70.0525,90,top
R7,6.7kΩ,R_0402_1005Metric,40.22625,-47.1825,90,top
R8,6.7kΩ,R_0402_1005Metric,40.16125,-86.6775,90,top
R9,6.7kΩ,R_0402_1005Metric,40.22625,-31.96,90,top
R10,6.7kΩ,R_0402_1005Metric,40.22625,-45.2775,90,top
R11,383Ω,R_0402_1005Metric,67.84875,-50.8,0,top
R12,383Ω,R_0402_1005Metric,67.84875,-68.58,0,top
R13,383Ω,R_0402_1005Metric,67.84875,-53.34,0,top
R14,383Ω,R_0402_1005Metric,139.7,-38.1,-90,top
R15,383Ω,R_0402_1005Metric,67.84875,-43.18,0,top
R16,6.7kΩ,R_0402_1005Metric,38.26125,-74.4975,0,top
R17,6.7kΩ,R_0402_1005Metric,38.15125,-50.3575,0,top
R18,6.7kΩ,R_0402_1005Metric,38.19625,-87.3125,0,top
R19,6.7kΩ,R_0402_1005Metric,38.19625,-36.3875,0,top
R20,6.7kΩ,R_0402_1005Metric,38.15125,-47.8175,0,top
R21,6.7kΩ,R_0402_1005Metric,40.22625,-43.3725,90,top
R22,6.7kΩ,R_0402_1005Metric,40.29125,-71.9575,90,top
R23,6.7kΩ,R_0402_1005Metric,40.22625,-49.0875,90,top
R24,6.7kΩ,R_0402_1005Metric,40.16125,-88.5825,90,top
R25,6.7kΩ,R_0402_1005Metric,40.22625,-33.865,90,top
R26,383Ω,R_0402_1005Metric,67.84875,-69.85,0,top
R27,383Ω,R_0402_1005Metric,67.84875,-54.61,0,top
R28,383Ω,R_0402_1005Metric,137.16,-38.1,-90,top
R29,383Ω,R_0402_1005Metric,67.84875,-44.45,0,top
R30,6.7kΩ,R_0402_1005Metric,38.26125,-75.7675,0,top
R31,6.7kΩ,R_0402_1005Metric,38.19625,-42.7375,0,top
R32,6.7kΩ,R_0402_1005Metric,38.19625,-51.6275,0,top
R33,6.7kΩ,R_0402_1005Metric,38.19625,-92.3775,0,top
R34,6.7kΩ,R_0402_1005Metric,38.19625,-37.6575,0,top
R35,6.7kΩ,R_0402_1005Metric,40.29125,-73.8625,90,top
R36,6.7kΩ,R_0402_1005Metric,40.22625,-50.9925,90,top
R37,6.7kΩ,R_0402_1005Metric,40.16125,-91.1075,90,top
R38,6.7kΩ,R_0402_1005Metric,40.22625,-35.7525,90,top
R39,383Ω,R_0402_1005Metric,67.84875,-71.12,0,top
R40,383Ω,R_0402_1005Metric,67.84875,-55.88,0,top
R41,383Ω,R_0402_1005Metric,134.62,-38.1,-90,top
R42,383Ω,R_0402_1005Metric,67.84875,-45.72,0,top
R43,6.7kΩ,R_0402_1005Metric,38.26125,-77.0375,0,top
R44,6.7kΩ,R_0402_1005Metric,38.19625,-52.8975,0,top
R45,6.7kΩ,R_0402_1005Metric,38.19625,-93.6475,0,top
R46,6.7kΩ,R_0402_1005Metric,38.19625,-38.9275,0,top
R47,6.7kΩ,R_0402_1005Metric,40.29125,-75.7675,90,top
R48,6.7kΩ,R_0402_1005Metric,40.22625,-52.8975,90,top
R49,6.7kΩ,R_0402_1005Metric,40.16125,-93.0125,90,top
R50,6.7kΩ,R_0402_1005Metric,40.22625,-37.6575,90,top
R51,383Ω,R_0402_1005Metric,67.84875,-72.39,0,top
R52,383Ω,R_0402_1005Metric,67.84875,-57.15,0,top
R53,383Ω,R_0402_1005Metric,132.08,-38.1,-90,top
R54,383Ω,R_0402_1005Metric,67.84875,-46.99,0,top
R55,6.7kΩ,R_0402_1005Metric,38.26125,-78.3075,0,top
R56,6.7kΩ,R_0402_1005Metric,38.19625,-54.1675,0,top
R57,6.7kΩ,R_0402_1005Metric,38.19625,-63.7025,0,top
R58,6.7kΩ,R_0402_1005Metric,38.19625,-40.1975,0,top
R59,6.7kΩ,R_0402_1005Metric,40.29125,-77.6725,90,top
R60,6.7kΩ,R_0402_1005Metric,40.22625,-54.8025,90,top
R61,6.7kΩ,R_0402_1005Metric,40.22625,-62.4325,90,top
R62,6.7kΩ,R_0402_1005Metric,40.22625,-39.5625,90,top
R63,383Ω,R_0402_1005Metric,67.84875,-73.66,0,top
R64,383Ω,R_0402_1005Metric,67.84875,-58.42,0,top
R65,383Ω,R_0402_1005Metric,67.84875,-63.5,0,top
R66,383Ω,R_0402_1005Metric,67.84875,-48.26,0,top
R67,6.7kΩ,R_0402_1005Metric,38.26125,-79.5775,0,top
R68,6.7kΩ,R_0402_1005Metric,38.19625,-55.4375,0,top
R69,6.7kΩ,R_0402_1005Metric,38.19625,-64.9725,0,top
R70,6.7kΩ,R_0402_1005Metric,38.19625,-41.4675,0,top
R71,6.7kΩ,R_0402_1005Metric,40.29125,-79.5775,90,top
R72,6.7kΩ,R_0402_1005Metric,40.22625,-56.7075,90,top
R73,6.7kΩ,R_0402_1005Metric,40.22625,-64.3375,90,top
R74,6.7kΩ,R_0402_1005Metric,40.22625,-41.4675,90,top
R75,383Ω,R_0402_1005Metric,67.84875,-74.93,0,top
R76,383Ω,R_0402_1005Metric,67.84875,-59.69,0,top
R77,383Ω,R_0402_1005Metric,67.84875,-64.77,0,top
R78,383Ω,R_0402_1005Metric,67.84875,-49.53,0,top
R79,6.7kΩ,R_0402_1005Metric,38.26125,-80.8475,0,top
R80,6.7kΩ,R_0402_1005Metric,38.19625,-61.1525,0,top
R81,6.7kΩ,R_0402_1005Metric,38.19625,-66.2425,0,top
R82,6.7kΩ,R_0402_1005Metric,40.29125,-81.4825,90,top
R83,6.7kΩ,R_0402_1005Metric,40.22625,-58.6125,90,top
R84,6.7kΩ,R_0402_1005Metric,40.22625,-66.2425,90,top
R85,383Ω,R_0402_1005Metric,67.84875,-76.2,0,top
R86,383Ω,R_0402_1005Metric,67.84875,-60.96,0,top
R87,383Ω,R_0402_1005Metric,67.84875,-66.04,0,top
R88,6.7kΩ,R_0402_1005Metric,38.26125,-82.1175,0,top
R89,6.7kΩ,R_0402_1005Metric,38.19625,-62.4225,0,top
R90,6.7kΩ,R_0402_1005Metric,38.19625,-67.5125,0,top
R91,6.7kΩ,R_0402_1005Metric,40.29125,-83.3875,90,top
R92,6.7kΩ,R_0402_1005Metric,40.22625,-60.5175,90,top
R93,6.7kΩ,R_0402_1005Metric,40.22625,-68.1475,90,top
R94,383Ω,R_0402_1005Metric,67.84875,-77.47,0,top
R95,383Ω,R_0402_1005Metric,67.84875,-62.23,0,top
R96,383Ω,R_0402_1005Metric,67.84875,-67.31,0,top
R97,10kΩ,R_0402_1005Metric,120.23625,-38.225,90,top
R98,10kΩ,R_0402_1005Metric,122.77625,-38.225,90,top
R99,10kΩ,R_0402_1005Metric,126.90375,-38.1,90,top
R100,10kΩ,R_0402_1005Metric,129.44375,-38.1,90,top
R101,10kΩ,R_0402_1005Metric,117.69625,-38.1,90,top
R102,10kΩ,R_0402_1005Metric,115.15625,-38.1,90,top
R103,10kΩ,R_0402_1005Metric,112.61625,-38.1,90,top
R104,10kΩ,R_0402_1005Metric,110.07625,-38.1,90,top
R105,2670Ω,R_0402_1005Metric,57.05375,-84.7725,-90,top
R106,2670Ω,R_0402_1005Metric,59.59375,-84.7725,-90,top
R107,2670Ω,R_0402_1005Metric,62.13375,-84.7725,-90,top
R108,2670Ω,R_0402_1005Metric,64.67375,-84.7725,-90,top
R109,2670Ω,R_0402_1005Metric,53.72875,-79.37,0,top
R110,2670Ω,R_0402_1005Metric,53.72875,-76.83,0,top
R111,2670Ω,R_0402_1005Metric,53.72875,-74.29,0,top
R112,2670Ω,R_0402_1005Metric,53.72875,-71.75,0,top
U1,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,48.16375,-63.8175,180,top
U2,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,57.37125,-51.435,180,top
U3,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,47.84625,-90.17,90,top
U4,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,57.37125,-39.0525,180,top
U5,ULN2003A,SOIC-16_3.9x9.9mm_P1.27mm,33.24125,-51.0025,180,top
U6,ULN2003A,SOIC-16_3.9x9.9mm_P1.27mm,33.24125,-64.3375,180,top
U7,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,48.16375,-76.2,180,top
U8,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,48.16375,-51.435,180,top
U9,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,57.37125,-63.8175,180,top
U10,ULN2003A,SOIC-16_3.9x9.9mm_P1.27mm,33.30625,-77.6725,180,top
U11,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,48.16375,-39.0525,180,top
U12,ULN2003A,SOIC-16_3.9x9.9mm_P1.27mm,33.30625,-89.2175,180,top
U13,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,60.22875,-90.17,-90,top
U14,LTV-247,SOP-16_4.4x10.4mm_P1.27mm,58.93375,-76.195,0,top
U44,ULN2003A,SOIC-16_3.9x9.9mm_P1.27mm,33.24125,-38.2925,180,top
U45,DAC8565,TSSOP-16_4.4x5mm_P0.65mm,62.23,-106.9975,90,top
U46,"SPTD_1,5/_8-H-3,5",SPTD,15.4075,-118.45,90,top
XA1,Arduino_Mega2560_Shield,Arduino_Mega2560_Shield,66.40025,-93.71,0,top
